Type,Downstream,Exon,Intergenic,Intron,Splice Site Acceptor,Splice Site Donor,Splice Site Region,Transcript,Upstream,UTR 3 Prime
16-119,897,0,0,339,0,0,4,1,722,62
16-120,885,0,0,332,0,0,4,1,710,60
16-122,882,0,0,334,0,0,4,1,718,63
16-146,926,0,0,343,0,0,4,1,734,60
16-161,903,0,0,338,0,0,4,1,716,59
16-176,864,0,0,321,0,0,3,1,706,60
16-182,912,0,0,332,0,0,4,1,739,62
16-183,889,0,0,335,0,0,4,1,704,56
16-200,906,0,0,325,0,0,4,1,715,60
16-201,914,0,0,341,0,0,4,1,738,61
16-21,890,0,0,335,0,0,4,0,719,61
16-25,872,0,0,322,0,0,3,1,700,54
16-33,905,0,0,328,0,0,4,1,719,60
16-5,919,0,0,339,0,0,3,1,725,61
16-88,879,0,0,326,0,0,4,1,707,60
16-93,890,0,0,341,0,0,4,1,721,64
16-95,876,0,0,328,0,0,4,1,707,61
16F,850,0,0,317,0,0,3,1,677,56
16M,859,0,0,323,0,0,4,1,683,57
9-108,962,0,0,341,0,0,4,1,768,65
9-111,998,0,0,361,0,0,4,0,796,69
9-113,832,0,0,310,0,0,2,1,666,59
9-115,990,0,0,364,0,0,5,1,803,66
9-116,837,0,0,313,0,0,2,1,668,61
9-123,835,0,0,310,0,0,2,1,667,61
9-124,837,0,0,311,0,0,2,1,663,60
9-125,1006,0,0,352,0,0,5,1,785,70
9-143,968,0,0,344,0,0,4,1,782,68
9-144,834,0,0,315,0,0,2,1,667,60
9-154,1014,0,0,358,0,0,5,0,785,67
9-16,995,0,0,349,0,0,3,0,785,68
9-20,987,0,0,354,0,0,4,1,797,66
9-21,1064,0,0,379,0,0,5,1,833,72
9-26,964,0,0,359,0,0,5,0,778,67
9-3,986,0,0,364,0,0,4,1,794,68
9-5,992,0,0,356,0,0,5,1,772,68
9-51,972,0,0,351,0,0,4,0,771,65
9-55,1040,0,0,380,0,0,5,1,816,67
9-56,1004,0,0,360,0,0,4,1,791,63
9-6,1045,0,0,389,0,0,5,0,832,71
9-65,1045,0,0,369,0,0,5,0,829,68
9-84,1012,0,0,356,0,0,5,0,793,66
9-86,1000,0,0,363,0,0,5,0,784,65
9F,845,0,0,313,0,0,3,1,672,55
9M,849,0,0,312,0,0,3,1,674,56
